,cidades,criminalidade
0,Jijoca de Jericoacoara,3
1,Acaraú,2
2,Itarema,5
3,Barroquinha,4
4,Marco,1
5,Morrinhos,4
6,Caucaia,3
7,Chaval,2
8,Tururu,1
9,São Gonçalo do Amarante,3
10,Massapê,4
11,Tianguâ,2
12,Sobral,4
13,Forquilha,3
14,Umirim,3
15,Maranguape,4
16,Maracanaú,4
17,Paracuru,5
18,Fortaleza,5
19,Pacatuba,2
20,Aquiraz,5
21,Reriutaba,1
22,São Benedito,5
23,Varjota,1
24,Pacoti,3
25,Guaiúba,2
26,Eusébio,5
27,Horizonte,4
28,Pindoretama,5
29,Canindé,1
30,Chorozinho,3
31,Ibaretama,2
32,Jaguaruana,5
33,Pacajus,5
34,Aracati,1
35,Icapuí,2
36,Quixadá,5
37,Crateús,4
38,Morada Nova,4
39,Tabuleiro do Norte,3
40,Limoeiro do Norte,2
41,Piquet Carneiro,1
42,Saboeiro,4
43,Aracoiba,5
44,Itatira,3
45,Baturité,2
46,Iguatu,1
47,Icó,2
48,Juazeiro do Norte,4
